3000;2
3001;1
3002;0
3003;1
3004;1
3005;1
3006;0
3007;1
3008;0
3009;1
3010;1
3011;2
3012;1
3013;1
3014;2
3015;2
3016;0
3017;0
3018;1
3019;1
3020;1
3021;0
3022;0
3023;1
3024;1
3025;1
3026;0
3027;1
3028;0
3029;1
3030;1
3031;0
3032;1
3033;0
3034;0
3035;1
3036;0
3037;0
3038;0
3039;0
3040;1
3041;0
3042;0
3043;0
3044;1
3045;2
3046;3
3047;0
3048;2
3049;0
3050;2
3051;1
3052;0
3053;1
3054;0
3055;1
3056;0
3057;1
3058;0
3059;0
3060;1
3061;0
3062;0
3063;1
3064;0
3065;1
3066;1
3067;0
3068;0
3069;0
3070;0
3071;0
3072;0
3073;1
3074;0
3075;0
3076;0
3077;1
3078;0
3079;1
3080;0
3081;1
3082;0
3083;0
3084;0
3085;1
3086;1
3087;1
3088;2
3089;0
3090;1
3091;0
3092;1
3093;0
3094;0
3095;0
3096;0
3097;1
3098;0
3099;2
3100;0
3101;0
3102;1
3103;0
3104;0
3105;0
3106;2
3107;1
3108;0
3109;0
3110;0
3111;2
3112;1
3113;3
3114;1
3115;0
3116;1
3117;1
3118;3
3119;0
3120;0
3121;0
3122;0
3123;0
3124;1
3125;0
3126;2
3127;0
3128;1
3129;0
3130;0
3131;0
3132;0
3133;1
3134;0
3135;0
3136;2
3137;0
3138;1
3139;0
3140;1
3141;0
3142;0
3143;0
3144;0
3145;1
3146;0
3147;1
3148;0
3149;1
3150;0
3151;0
3152;0
3153;1
3154;0
3155;1
3156;0
3157;1
3158;0
3159;0
3160;2
3161;1
3162;0
3163;0
3164;1
3165;1
3166;0
3167;1
3168;1
3169;0
3170;0
3171;0
3172;2
3173;0
3174;0
3175;0
3176;1
3177;0
3178;0
3179;1
3180;2
3181;0
3182;1
3183;0
3184;0
3185;2
3186;0
3187;0
3188;0
3189;2
3190;0
3191;1
3192;0
3193;1
3194;0
3195;0
3196;0
3197;1
3198;0
3199;0
3200;0
3201;0
3202;1
3203;0
3204;0
3205;1
3206;0
3207;0
3208;1
3209;2
3210;1
3211;0
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;1
3220;0
3221;0
3222;1
3223;2
3224;0
3225;1
3226;0
3227;0
3228;1
3229;1
3230;0
3231;1
3232;1
3233;0
3234;1
3235;0
3236;0
3237;3
3238;0
3239;1
3240;1
3241;0
3242;0
3243;1
3244;0
3245;0
3246;0
3247;1
3248;1
3249;4
3250;0
3251;1
3252;1
3253;0
3254;2
3255;1
3256;0
3257;2
3258;1
3259;0
3260;0
3261;0
3262;1
3263;0
3264;1
3265;0
3266;0
3267;0
3268;0
3269;1
3270;0
3271;0
3272;0
3273;0
3274;0
3275;0
3276;2
3277;0
3278;1
3279;0
3280;0
3281;2
3282;1
3283;0
3284;0
3285;1
3286;2
3287;0
3288;0
3289;1
3290;1
3291;0
3292;0
3293;0
3294;1
3295;0
3296;0
3297;0
3298;1
3299;0
3300;0
3301;0
3302;0
3303;1
3304;1
3305;0
3306;0
3307;1
3308;0
3309;0
3310;1
3311;1
3312;1
3313;0
3314;1
3315;1
3316;2
3317;0
3318;1
3319;0
3320;0
3321;1
3322;0
3323;0
3324;0
3325;0
3326;1
3327;1
3328;0
3329;0
3330;3
3331;0
3332;2
3333;0
3334;1
3335;1
3336;1
3337;2
3338;1
3339;0
3340;2
3341;0
3342;1
3343;1
3344;0
3345;1
3346;2
3347;0
3348;0
3349;0
3350;0
3351;0
3352;0
3353;0
3354;1
3355;1
3356;0
3357;0
3358;0
3359;0
3360;0
3361;1
3362;0
3363;0
3364;0
3365;1
3366;0
3367;0
3368;0
3369;1
3370;0
3371;0
3372;1
3373;1
3374;0
3375;1
3376;1
3377;0
3378;0
3379;3
3380;1
3381;0
3382;1
3383;0
3384;0
3385;1
3386;0
3387;1
3388;0
3389;1
3390;0
3391;0
3392;1
3393;2
3394;0
3395;0
3396;1
3397;1
3398;0
3399;0
3400;0
3401;1
3402;0
3403;1
3404;1
3405;0
3406;1
3407;2
3408;2
3409;0
3410;1
3411;0
3412;2
3413;0
3414;1
3415;1
3416;0
3417;0
3418;2
3419;0
3420;1
3421;0
3422;0
3423;3
3424;0
3425;2
3426;0
3427;1
3428;1
3429;1
3430;2
3431;1
3432;1
3433;1
3434;1
3435;0
3436;0
3437;0
3438;0
3439;0
3440;1
3441;1
3442;0
3443;0
3444;0
3445;0
3446;1
3447;2
3448;0
3449;1
3450;0
3451;1
3452;1
3453;0
3454;0
3455;1
3456;0
3457;0
3458;0
3459;0
3460;1
3461;0
3462;1
3463;0
3464;1
3465;2
3466;1
3467;0
3468;1
3469;0
3470;1
3471;0
3472;0
3473;3
3474;0
3475;0
3476;0
3477;1
3478;0
3479;1
3480;0
3481;0
3482;3
3483;0
3484;1
3485;2
3486;0
3487;0
3488;0
3489;0
3490;0
3491;2
3492;0
3493;1
3494;0
3495;1
3496;0
3497;0
3498;1
3499;0
3500;2
3501;1
3502;0
3503;1
3504;1
3505;0
3506;1
3507;1
3508;0
3509;0
3510;0
3511;0
3512;0
3513;1
3514;1
3515;0
3516;0
3517;0
3518;0
3519;0
3520;2
3521;0
3522;0
3523;0
3524;1
3525;0
3526;0
3527;1
3528;2
3529;0
3530;1
3531;0
3532;0
3533;1
3534;0
3535;1
3536;0
3537;1
3538;1
3539;0
3540;1
3541;0
3542;1
3543;1
3544;0
3545;0
3546;1
3547;0
3548;2
3549;1
3550;1
3551;1
3552;1
3553;1
3554;1
3555;0
3556;0
3557;1
3558;0
3559;2
3560;1
3561;1
3562;1
3563;1
3564;1
3565;0
3566;0
3567;1
3568;2
3569;1
3570;0
3571;0
3572;1
3573;1
3574;1
3575;1
3576;0
3577;0
3578;0
3579;0
3580;1
3581;2
3582;2
3583;0
3584;1
3585;1
3586;1
3587;1
3588;1
3589;2
3590;0
3591;0
3592;2
3593;0
3594;0
3595;1
3596;0
3597;1
3598;0
3599;0
3600;1
3601;0
3602;0
3603;2
3604;0
3605;1
3606;2
3607;0
3608;1
3609;1
3610;0
3611;1
3612;1
3613;0
3614;0
3615;0
3616;0
3617;0
3618;2
3619;0
3620;0
3621;0
3622;1
3623;1
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0
3630;1
3631;0
3632;1
3633;1
3634;0
3635;0
3636;0
3637;0
3638;2
3639;0
3640;0
3641;0
3642;0
3643;1
3644;0
3645;0
3646;1
3647;1
3648;1
3649;1
3650;0
3651;1
3652;0
3653;1
3654;0
3655;1
3656;0
3657;1
3658;0
3659;1
3660;1
3661;0
3662;0
3663;1
3664;0
3665;0
3666;1
3667;0
3668;0
3669;1
3670;1
3671;1
3672;0
3673;0
3674;0
3675;0
3676;1
3677;2
3678;1
3679;0
3680;0
3681;1
3682;0
3683;0
3684;1
3685;0
3686;0
3687;0
3688;1
3689;0
3690;3
3691;1
3692;0
3693;1
3694;1
3695;1
3696;1
3697;0
3698;1
3699;0
3700;1
3701;0
3702;0
3703;0
3704;1
3705;0
3706;1
3707;0
3708;0
3709;0
3710;0
3711;1
3712;1
3713;0
3714;0
3715;0
3716;2
3717;1
3718;1
3719;1
3720;2
3721;0
3722;0
3723;0
3724;1
3725;2
3726;2
3727;3
3728;2
3729;1
3730;0
3731;0
3732;2
3733;0
3734;0
3735;0
3736;1
3737;1
3738;0
3739;0
3740;0
3741;1
3742;0
3743;0
3744;1
3745;2
3746;1
3747;0
3748;0
3749;2
3750;0
3751;0
3752;1
3753;0
3754;1
3755;1
3756;2
3757;0
3758;1
3759;0
3760;1
3761;1
3762;1
3763;0
3764;1
3765;1
3766;0
3767;1
3768;0
3769;0
3770;1
3771;0
3772;0
3773;1
3774;2
3775;0
3776;3
3777;0
3778;0
3779;0
3780;2
3781;1
3782;0
3783;1
3784;2
3785;0
3786;2
3787;0
3788;0
3789;0
3790;2
3791;0
3792;1
3793;1
3794;0
3795;1
3796;0
3797;0
3798;0
3799;1
3800;1
3801;1
3802;0
3803;0
3804;0
3805;0
3806;1
3807;1
3808;0
3809;1
3810;1
3811;0
3812;0
3813;0
3814;1
3815;2
3816;0
3817;0
3818;0
3819;0
3820;0
3821;2
3822;0
3823;0
3824;0
3825;1
3826;0
3827;0
3828;1
3829;0
3830;0
3831;0
3832;2
3833;1
3834;1
3835;0
3836;0
3837;0
3838;0
3839;0
3840;1
3841;1
3842;0
3843;1
3844;1
3845;1
3846;1
3847;0
3848;1
3849;0
3850;0
3851;2
3852;0
3853;0
3854;2
3855;3
3856;1
3857;2
3858;1
3859;1
3860;0
3861;0
3862;1
3863;0
3864;0
3865;0
3866;0
3867;1
3868;2
3869;0
3870;0
3871;2
3872;1
3873;0
3874;1
3875;2
3876;0
3877;0
3878;0
3879;1
3880;1
3881;0
3882;0
3883;0
3884;1
3885;0
3886;2
3887;0
3888;0
3889;1
3890;1
3891;0
3892;1
3893;0
3894;0
3895;0
3896;0
3897;0
3898;0
3899;0
3900;0
3901;1
3902;0
3903;0
3904;1
3905;1
3906;1
3907;0
3908;2
3909;1
3910;0
3911;0
3912;1
3913;1
3914;1
3915;2
3916;0
3917;0
3918;1
3919;2
3920;1
3921;1
3922;0
3923;2
3924;1
3925;1
3926;0
3927;1
3928;0
3929;0
3930;3
3931;1
3932;2
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;1
3941;1
3942;0
3943;1
3944;0
3945;2
3946;1
3947;1
3948;1
3949;0
3950;1
3951;0
3952;0
3953;2
3954;0
3955;2
3956;2
3957;0
3958;0
3959;1
3960;0
3961;1
3962;0
3963;1
3964;1
3965;2
3966;1
3967;0
3968;0
3969;0
3970;0
3971;0
3972;0
3973;1
3974;1
3975;0
3976;0
3977;0
3978;1
3979;1
3980;1
3981;0
3982;0
3983;1
3984;1
3985;0
3986;0
3987;1
3988;2
3989;3
3990;0
3991;1
3992;0
3993;0
3994;2
3995;0
3996;2
3997;0
3998;1
3999;0
4000;0
4001;0
4002;1
4003;0
4004;0
4005;1
4006;1
4007;0
4008;1
4009;1
4010;0
4011;2
4012;3
4013;0
4014;1
4015;0
4016;0
4017;0
4018;0
4019;0
4020;2
4021;1
4022;0
4023;0
4024;2
4025;2
4026;1
4027;1
4028;2
4029;2
4030;0
4031;1
4032;0
4033;0
4034;1
4035;1
4036;0
4037;1
4038;2
4039;2
4040;0
4041;1
4042;0
4043;1
4044;0
4045;0
4046;1
4047;0
4048;1
4049;1
4050;0
4051;1
4052;1
4053;0
4054;3
4055;2
4056;0
4057;1
4058;0
4059;1
4060;1
4061;0
4062;0
4063;0
4064;1
4065;0
4066;0
4067;0
4068;2
4069;0
4070;1
4071;1
4072;0
4073;1
4074;0
4075;0
4076;1
4077;0
4078;0
4079;0
4080;0
4081;2
4082;1
4083;1
4084;0
4085;1
4086;1
4087;0
4088;1
4089;0
4090;0
4091;1
4092;0
4093;1
4094;1
4095;1
4096;0
4097;0
4098;0
4099;1
4100;0
4101;0
4102;2
4103;3
4104;0
4105;0
4106;2
4107;1
4108;2
4109;2
4110;0
4111;0
4112;1
4113;1
4114;2
4115;0
4116;0
4117;1
4118;1
4119;1
4120;0
4121;1
4122;1
4123;0
4124;1
4125;1
4126;2
4127;2
4128;0
4129;1
4130;2
4131;0
4132;1
4133;0
4134;0
4135;0
4136;1
4137;2
4138;0
4139;0
4140;0
4141;0
4142;0
4143;0
4144;0
4145;1
4146;0
4147;0
4148;1
4149;2
4150;1
4151;0
4152;1
4153;1
4154;0
4155;1
4156;0
4157;2
4158;1
4159;1
4160;3
4161;1
4162;1
4163;0
4164;2
4165;1
4166;1
4167;0
4168;1
4169;1
4170;0
4171;0
4172;1
4173;1
4174;0
4175;0
4176;2
4177;2
4178;0
4179;0
4180;0
4181;0
4182;2
4183;1
4184;0
4185;0
4186;1
4187;0
4188;2
4189;0
4190;0
4191;3
4192;0
4193;2
4194;0
4195;0
4196;0
4197;0
4198;0
4199;0
4200;1
4201;2
4202;1
4203;1
4204;1
4205;1
4206;0
4207;1
4208;0
4209;1
4210;2
4211;1
4212;1
4213;2
4214;1
4215;0
4216;0
4217;1
4218;1
4219;1
4220;0
4221;0
4222;1
4223;0
4224;0
4225;0
4226;2
4227;0
4228;0
4229;1
4230;2
4231;1
4232;0
4233;1
4234;0
4235;0
4236;0
4237;1
4238;0
4239;0
4240;1
4241;0
4242;0
4243;0
4244;0
4245;0
4246;0
4247;1
4248;2
4249;0
4250;0
4251;0
4252;1
4253;1
4254;2
4255;1
4256;2
4257;2
4258;1
4259;0
4260;0
4261;1
4262;0
4263;1
4264;1
4265;0
4266;0
4267;0
4268;0
4269;1
4270;0
4271;0
4272;1
4273;0
4274;0
4275;1
4276;0
4277;1
4278;1
4279;1
4280;0
4281;1
4282;0
4283;1
4284;0
4285;0
4286;1
4287;1
4288;0
4289;0
4290;0
4291;0
4292;0
4293;0
4294;0
4295;0
4296;0
4297;0
4298;0
4299;0
4300;2
4301;1
4302;0
4303;2
4304;2
4305;0
4306;0
4307;0
4308;1
4309;1
4310;1
4311;0
4312;0
4313;0
4314;1
4315;2
4316;1
4317;0
4318;1
4319;0
4320;0
4321;1
4322;1
4323;0
4324;0
4325;1
4326;1
4327;0
4328;2
4329;0
4330;0
4331;1
4332;0
4333;0
4334;1
4335;1
4336;0
4337;1
4338;1
4339;0
4340;0
4341;1
4342;1
4343;2
4344;0
4345;1
4346;0
4347;1
4348;0
4349;0
4350;2
4351;2
4352;1
4353;1
4354;0
4355;0
4356;1
4357;0
4358;0
4359;0
4360;0
4361;0
4362;3
4363;1
4364;1
4365;2
4366;0
4367;1
4368;1
4369;0
4370;0
4371;1
4372;0
4373;2
4374;0
4375;0
4376;0
4377;1
4378;1
4379;0
4380;0
4381;0
4382;0
4383;0
4384;1
4385;1
4386;0
4387;0
4388;1
4389;1
4390;1
4391;1
4392;1
4393;2
4394;1
4395;1
4396;0
4397;1
4398;2
4399;1
4400;0
4401;2
4402;0
4403;0
4404;0
4405;0
4406;1
4407;2
4408;2
4409;1
4410;0
4411;1
4412;2
4413;0
4414;1
4415;1
4416;0
4417;0
4418;0
4419;0
4420;0
4421;1
4422;0
4423;1
4424;1
4425;1
4426;0
4427;1
4428;0
4429;1
4430;0
4431;0
4432;0
4433;0
4434;1
4435;0
4436;1
4437;2
4438;0
4439;0
4440;1
4441;0
4442;0
4443;1
4444;0
4445;3
4446;1
4447;1
4448;0
4449;0
4450;1
4451;0
4452;1
4453;0
4454;0
4455;0
4456;0
4457;0
4458;0
4459;0
4460;0
4461;2
4462;1
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;3
4470;1
4471;0
4472;1
4473;0
4474;0
4475;0
4476;0
4477;1
4478;1
4479;0
4480;1
4481;0
4482;0
4483;1
4484;1
4485;0
4486;0
4487;0
4488;0
4489;0
4490;2
4491;2
4492;0
4493;1
4494;0
4495;2
4496;1
4497;0
4498;0
4499;2
4500;1
4501;2
4502;0
4503;2
4504;2
4505;0
4506;0
4507;0
4508;1
4509;0
4510;0
4511;0
4512;1
4513;0
4514;2
4515;2
4516;1
4517;0
4518;1
4519;0
4520;1
4521;0
4522;2
4523;0
4524;0
4525;2
4526;1
4527;0
4528;1
4529;3
4530;3
4531;0
4532;0
4533;0
4534;0
4535;1
4536;1
4537;0
4538;3
4539;1
4540;0
4541;2
4542;0
4543;0
4544;1
4545;1
4546;1
4547;2
4548;2
4549;0
4550;3
4551;0
4552;2
4553;0
4554;0
4555;2
4556;0
4557;0
4558;0
4559;0
4560;0
4561;1
4562;0
4563;0
4564;2
4565;0
4566;2
4567;1
4568;0
4569;0
4570;3
4571;0
4572;0
4573;0
4574;1
4575;1
4576;0
4577;0
4578;1
4579;2
4580;0
4581;0
4582;0
4583;0
4584;1
4585;0
4586;0
4587;0
4588;0
4589;0
4590;2
4591;0
4592;0
4593;0
4594;0
4595;0
4596;0
4597;1
4598;2
4599;1
4600;0
4601;1
4602;1
4603;1
4604;0
4605;0
4606;1
4607;1
4608;0
4609;1
4610;2
4611;2
4612;0
4613;1
4614;0
4615;0
4616;0
4617;1
4618;0
4619;0
4620;4
4621;1
4622;0
4623;0
4624;0
4625;1
4626;1
4627;2
4628;1
4629;1
4630;1
4631;0
4632;2
4633;1
4634;1
4635;1
4636;0
4637;1
4638;0
4639;0
4640;0
4641;0
4642;0
4643;0
4644;0
4645;0
4646;0
4647;0
4648;1
4649;0
4650;0
4651;1
4652;1
4653;4
4654;2
4655;0
4656;2
4657;0
4658;0
4659;0
4660;0
4661;1
4662;1
4663;0
4664;1
4665;2
4666;0
4667;0
4668;0
4669;3
4670;0
4671;0
4672;0
4673;2
4674;0
4675;2
4676;1
4677;1
4678;1
4679;0
4680;0
4681;0
4682;1
4683;1
4684;3
4685;0
4686;0
4687;0
4688;0
4689;0
4690;2
4691;3
4692;0
4693;1
4694;0
4695;0
4696;0
4697;2
4698;0
4699;2
4700;2
4701;0
4702;2
4703;3
4704;0
4705;0
4706;0
4707;0
4708;0
4709;0
4710;0
4711;1
4712;0
4713;1
4714;0
4715;0
4716;0
4717;1
4718;2
4719;0
4720;0
4721;0
4722;0
4723;1
4724;0
4725;1
4726;0
4727;0
4728;2
4729;0
4730;3
4731;1
4732;0
4733;2
4734;0
4735;0
4736;1
4737;0
4738;0
4739;2
4740;1
4741;0
4742;1
4743;1
4744;0
4745;0
4746;0
4747;2
4748;0
4749;1
4750;0
4751;0
4752;2
4753;0
4754;2
4755;0
4756;1
4757;1
4758;1
4759;0
4760;0
4761;1
4762;3
4763;0
4764;0
4765;2
4766;0
4767;0
4768;0
4769;0
4770;0
4771;1
4772;0
4773;1
4774;0
4775;0
4776;1
4777;1
4778;1
4779;0
4780;0
4781;0
4782;0
4783;1
4784;0
4785;0
4786;1
4787;0
4788;2
4789;1
4790;0
4791;0
4792;1
4793;0
4794;1
4795;1
4796;0
4797;1
4798;1
4799;2
4800;0
4801;0
4802;0
4803;0
4804;2
4805;1
4806;0
4807;0
4808;1
4809;1
4810;1
4811;0
4812;0
4813;0
4814;1
4815;1
4816;1
4817;2
4818;1
4819;0
4820;0
4821;1
4822;1
4823;0
4824;1
4825;0
4826;0
4827;0
4828;3
4829;0
4830;1
4831;2
4832;0
4833;1
4834;0
4835;2
4836;0
4837;0
4838;0
4839;2
4840;0
4841;0
4842;0
4843;1
4844;0
4845;0
4846;0
4847;1
4848;1
4849;1
4850;0
4851;1
4852;0
4853;0
4854;0
4855;1
4856;0
4857;1
4858;1
4859;1
4860;2
4861;1
4862;0
4863;0
4864;2
4865;2
4866;0
4867;0
4868;1
4869;1
4870;2
4871;1
4872;0
4873;0
4874;0
4875;1
4876;1
4877;2
4878;0
4879;0
4880;0
4881;0
4882;3
4883;2
4884;2
4885;1
4886;2
4887;1
4888;2
4889;1
4890;1
4891;0
4892;1
4893;2
4894;0
4895;0
4896;0
4897;0
4898;0
4899;1
4900;0
4901;2
4902;0
4903;0
4904;0
4905;0
4906;0
4907;1
4908;0
4909;0
4910;0
4911;0
4912;1
4913;0
4914;1
4915;0
4916;1
4917;0
4918;0
4919;0
4920;0
4921;0
4922;1
4923;0
4924;0
4925;0
4926;0
4927;0
4928;0
4929;0
4930;1
4931;0
4932;2
4933;0
4934;1
4935;1
4936;0
4937;0
4938;1
4939;1
4940;0
4941;2
4942;0
4943;1
4944;1
4945;0
4946;0
4947;0
4948;1
4949;2
4950;0
4951;1
4952;0
4953;0
4954;1
4955;0
4956;1
4957;1
4958;3
4959;0
4960;0
4961;1
4962;1
4963;0
4964;0
4965;0
4966;0
4967;1
4968;2
4969;0
4970;0
4971;0
4972;1
4973;0
4974;0
4975;0
4976;1
4977;1
4978;2
4979;1
4980;1
4981;0
4982;0
4983;0
4984;1
4985;1
4986;0
4987;0
4988;3
4989;1
4990;0
4991;1
4992;0
4993;1
4994;0
4995;0
4996;1
4997;0
4998;0
4999;0
5000;1
5001;1
5002;1
5003;1
5004;1
5005;0
5006;1
5007;1
5008;3
5009;1
5010;2
5011;2
5012;0
5013;1
5014;1
5015;1
5016;1
5017;1
5018;0
5019;0
5020;2
5021;1
5022;0
5023;0
5024;1
5025;0
5026;2
5027;0
5028;0
5029;0
5030;1
5031;0
5032;2
5033;1
5034;1
5035;1
5036;2
5037;1
5038;0
5039;1
5040;1
5041;0
5042;0
5043;0
5044;0
5045;0
5046;3
5047;1
5048;0
5049;0
5050;0
5051;1
5052;0
5053;1
5054;1
5055;0
5056;0
5057;1
5058;0
5059;0
5060;2
5061;1
5062;2
5063;0
5064;0
5065;0
5066;2
5067;0
5068;0
5069;0
5070;0
5071;1
5072;0
5073;1
5074;0
5075;2
5076;0
5077;1
5078;1
5079;1
5080;3
5081;0
5082;0
5083;0
5084;2
5085;0
5086;0
5087;0
5088;1
5089;0
5090;0
5091;0
5092;0
5093;0
5094;1
5095;0
5096;0
5097;1
5098;1
5099;1
5100;1
5101;0
5102;0
5103;0
5104;2
5105;2
5106;1
5107;0
5108;0
5109;2
5110;1
5111;1
5112;0
5113;0
5114;2
5115;0
5116;0
5117;2
5118;0
5119;0
5120;2
5121;0
5122;0
5123;2
5124;2
5125;1
5126;0
5127;0
5128;0
5129;0
5130;0
5131;0
5132;1
5133;0
5134;2
5135;3
5136;0
5137;0
5138;0
5139;1
5140;0
5141;0
5142;0
5143;1
5144;0
5145;0
5146;0
5147;0
5148;1
5149;1
5150;0
5151;0
5152;0
5153;1
5154;0
5155;0
5156;2
5157;1
5158;0
5159;0
5160;0
5161;0
5162;0
5163;2
5164;0
5165;0
5166;1
5167;0
5168;1
5169;1
5170;1
5171;1
5172;0
5173;1
5174;0
5175;0
5176;1
5177;3
5178;0
5179;0
5180;0
5181;2
5182;0
5183;2
5184;1
5185;2
5186;1
5187;2
5188;2
5189;1
5190;0
5191;0
5192;0
5193;0
5194;1
5195;1
5196;1
5197;1
5198;0
5199;0
5200;0
5201;0
5202;0
5203;0
5204;0
5205;0
5206;1
5207;0
5208;0
5209;0
5210;1
5211;0
5212;0
5213;0
5214;1
5215;1
5216;0
5217;0
5218;0
5219;0
5220;0
5221;2
5222;0
5223;1
5224;1
5225;0
5226;1
5227;0
5228;1
5229;0
5230;0
5231;0
5232;0
5233;1
5234;1
5235;0
5236;0
5237;0
5238;0
5239;0
5240;0
5241;2
5242;1
5243;0
5244;1
5245;2
5246;1
5247;0
5248;0
5249;0
5250;0
5251;0
5252;2
5253;0
5254;2
5255;0
5256;1
5257;0
5258;0
5259;0
5260;0
5261;0
5262;0
5263;0
5264;0
5265;0
5266;0
5267;0
5268;1
5269;0
5270;2
5271;1
5272;0
5273;1
5274;0
5275;0
5276;0
5277;1
5278;1
5279;3
5280;3
5281;1
5282;0
5283;0
5284;1
5285;1
5286;3
5287;0
5288;0
5289;2
5290;0
5291;3
5292;2
5293;1
5294;0
5295;1
5296;2
5297;0
5298;1
5299;0
5300;1
5301;0
5302;2
5303;1
5304;0
5305;0
5306;0
5307;3
5308;0
5309;1
5310;0
5311;1
5312;1
5313;0
5314;0
5315;2
5316;1
5317;0
5318;0
5319;2
5320;2
5321;1
5322;2
5323;1
5324;0
5325;0
5326;0
5327;0
5328;0
5329;2
5330;0
5331;1
5332;1
5333;2
5334;0
5335;0
5336;0
5337;0
5338;0
5339;0
5340;0
5341;0
5342;1
5343;1
5344;0
5345;0
5346;2
5347;2
5348;0
5349;1
5350;1
5351;1
5352;0
5353;2
5354;0
5355;1
5356;1
5357;1
5358;0
5359;0
5360;0
5361;0
5362;2
5363;0
5364;0
5365;1
5366;0
5367;2
5368;0
5369;0
5370;0
5371;1
5372;2
5373;0
5374;0
5375;0
5376;0
5377;1
5378;0
5379;1
5380;0
5381;2
5382;0
5383;1
5384;0
5385;1
5386;0
5387;0
5388;2
5389;1
5390;0
5391;1
5392;0
5393;0
5394;1
5395;0
5396;0
5397;2
5398;0
5399;0
5400;1
5401;1
5402;1
5403;0
5404;2
5405;1
5406;0
5407;0
5408;1
5409;0
5410;1
5411;1
5412;0
5413;0
5414;0
5415;3
5416;0
5417;0
5418;0
5419;2
5420;1
5421;0
5422;2
5423;0
5424;0
5425;1
5426;0
5427;1
5428;1
5429;2
5430;1
5431;0
5432;1
5433;1
5434;0
5435;0
5436;1
5437;1
5438;0
5439;0
5440;1
5441;1
5442;2
5443;1
5444;1
5445;0
5446;0
5447;1
5448;0
5449;0
5450;1
5451;1
5452;1
5453;3
5454;0
5455;1
5456;0
5457;3
5458;0
5459;1
5460;1
5461;0
5462;3
5463;0
5464;2
5465;0
5466;1
5467;0
5468;0
5469;2
5470;2
5471;0
5472;0
5473;0
5474;0
5475;0
5476;0
5477;0
5478;0
5479;0
5480;0
5481;0
5482;0
5483;1
5484;0
5485;0
5486;3
5487;0
5488;0
5489;0
5490;1
5491;1
5492;2
5493;1
5494;0
5495;0
5496;2
5497;0
5498;0
5499;0
5500;2
5501;0
5502;0
5503;0
5504;0
5505;2
5506;0
5507;0
5508;0
5509;1
5510;4
5511;0
5512;0
5513;0
5514;1
5515;2
5516;0
5517;0
5518;1
5519;1
5520;0
5521;0
5522;0
5523;0
5524;1
5525;2
5526;1
5527;0
5528;0
5529;0
5530;1
5531;0
5532;0
5533;0
5534;1
5535;0
5536;0
5537;0
5538;0
5539;0
5540;1
5541;1
5542;1
5543;0
5544;1
5545;0
5546;0
5547;1
5548;0
5549;1
5550;1
5551;0
5552;1
5553;0
5554;0
5555;0
5556;0
5557;0
5558;2
5559;0
5560;1
5561;0
5562;0
5563;0
5564;1
5565;1
5566;1
5567;1
5568;2
5569;2
5570;0
5571;1
5572;1
5573;0
5574;1
5575;1
5576;1
5577;0
5578;0
5579;0
5580;1
5581;0
5582;2
5583;0
5584;0
5585;0
5586;1
5587;1
5588;0
5589;0
5590;2
5591;1
5592;0
5593;1
5594;2
5595;0
5596;0
5597;2
5598;0
5599;0
5600;0
5601;0
5602;0
5603;2
5604;0
5605;1
5606;1
5607;1
5608;0
5609;2
5610;0
5611;1
5612;0
5613;0
5614;1
5615;1
5616;2
5617;0
5618;1
5619;1
5620;0
5621;0
5622;0
5623;0
5624;1
5625;1
5626;0
5627;1
5628;0
5629;0
5630;0
5631;0
5632;0
5633;1
5634;0
5635;2
5636;2
5637;1
5638;0
5639;0
5640;1
5641;1
5642;0
5643;0
5644;1
5645;0
5646;0
5647;0
5648;0
5649;1
5650;0
5651;2
5652;0
5653;0
5654;1
5655;1
5656;0
5657;1
5658;0
5659;0
5660;2
5661;1
5662;1
5663;0
5664;2
5665;0
5666;0
5667;1
5668;1
5669;0
5670;1
5671;1
5672;1
5673;1
5674;0
5675;0
5676;1
5677;0
5678;0
5679;1
5680;0
5681;0
5682;1
5683;0
5684;0
5685;1
5686;3
5687;0
5688;0
5689;0
5690;0
5691;0
5692;2
5693;1
5694;0
5695;1
5696;1
5697;0
5698;0
5699;2
5700;0
5701;0
5702;0
5703;1
5704;0
5705;0
5706;1
5707;0
5708;2
5709;0
5710;1
5711;0
5712;0
5713;0
5714;1
5715;0
5716;0
5717;1
5718;1
5719;0
5720;0
5721;1
5722;0
5723;0
5724;1
5725;3
5726;1
5727;0
5728;0
5729;0
5730;2
5731;1
5732;0
5733;0
5734;0
5735;2
5736;1
5737;0
5738;1
5739;0
5740;1
5741;0
5742;0
5743;0
5744;0
5745;2
5746;1
5747;0
5748;0
5749;1
5750;2
5751;3
5752;2
5753;0
5754;0
5755;0
5756;0
5757;0
5758;0
5759;0
5760;1
5761;0
5762;0
5763;0
5764;1
5765;1
5766;0
5767;0
5768;0
5769;0
5770;1
5771;0
5772;0
5773;1
5774;1
5775;1
5776;1
5777;0
5778;0
5779;1
5780;0
5781;0
5782;0
5783;0
5784;0
5785;0
5786;0
5787;0
5788;2
5789;1
5790;1
5791;0
5792;0
5793;1
5794;1
5795;0
5796;1
5797;0
5798;1
5799;0
